,TransactionID,TransactionAmount,TimeChange_mins,AccountBalance,Load_and_go_flag,Debit_Balance_ratio,High_amount_for_job,TransactionVelocity_30mins,TransactionType_freq,Channel_freq,CustomerOccupation_freq,CustomerAge_map
203,TX002125,737.46,-371505.5833333333,634.16,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,1
204,TX000597,138.06,-165637.3,1070.47,0,0.1289713864003662,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
205,TX000496,634.86,-89265.55,588.5,0,1.0787765505522515,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
206,TX000996,50.29,-44661.01666666667,7604.9,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,3
207,TX000397,416.37,0.0,7936.91,0,0.05245996237830591,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,2
208,TX000824,4.15,123792.76666666666,6017.36,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.23845541401273884,3
209,TX000594,139.57,142650.26666666666,271.78,0,0.5135403635293252,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
210,TX002231,228.4,-499740.06666666665,9598.43,0,0.02379555823191918,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
211,TX000351,294.15,0.0,6362.16,0,0.0462342977856577,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
212,TX001145,199.8,-161370.23333333334,167.28,0,1.1944045911047347,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
213,TX000441,1237.56,409049.55,9410.17,0,0.0,1,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,3
214,TX001517,965.66,211743.43333333332,765.81,0,1.2609655136391533,1,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
215,TX002049,50.28,-398978.1,5729.1,0,0.008776247578153637,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,3
216,TX001397,34.31,-30348.916666666668,1484.76,0,0.023108111748700127,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
217,TX000549,124.59,-332575.51666666666,129.29,0,0.9636476138912523,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
218,TX001066,212.88,20232.083333333332,7036.72,0,0.03025273138621403,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
219,TX000026,7.49,0.0,3634.67,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
220,TX001638,348.44,276543.1,1022.94,0,0.3406260386728449,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
221,TX000253,371.69,90634.6,3484.32,0,0.10667504706800753,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
222,TX002320,135.94,-48959.36666666667,4710.21,0,0.02886070897051299,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
223,TX002217,114.15,-89310.4,1612.4,0,0.07079508806747706,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
224,TX001480,336.05,-204533.06666666668,1635.05,0,0.20552888290877955,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
225,TX002478,246.41,184342.13333333333,1431.6,0,0.1721221011455714,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,1
226,TX001376,221.49,0.0,707.25,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,2
227,TX000524,320.14,0.0,3075.97,0,0.10407773807937008,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
228,TX002456,655.81,-239038.78333333333,4539.99,0,0.1444518600261234,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,1
229,TX002117,309.42,-38912.2,8564.46,0,0.03612837236673416,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
230,TX000727,729.38,413305.01666666666,9127.65,0,0.07990884838923491,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
231,TX001172,487.32,0.0,7707.96,0,0.06322295393333645,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,1
232,TX001073,1074.29,-283753.5833333333,2011.6,0,0.5340475243587194,1,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
233,TX000736,244.64,-290829.63333333336,9159.56,0,0.026708706531754802,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
234,TX000752,248.95,165457.93333333332,3059.79,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.23845541401273884,3
235,TX000904,72.68,50497.23333333333,6216.77,0,0.011690958488089475,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
236,TX000546,204.56,0.0,364.72,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,0
237,TX000734,98.87,0.0,533.2,0,0.1854276069017254,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,0
238,TX002418,28.38,393048.18333333335,8892.62,0,0.0031914104054822983,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,1
239,TX002437,942.7,48945.45,5141.32,0,0.18335758132152835,1,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,2
240,TX000194,280.57,0.0,293.24,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,2
241,TX000224,457.3,216050.26666666666,8318.29,0,0.054975241305604876,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,2
242,TX001879,750.95,106551.16666666667,5134.37,0,0.14625942423315813,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
243,TX002505,123.38,165545.41666666666,13542.41,0,0.009110638357574464,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,3
244,TX002063,304.2,-89365.85,423.64,0,0.7180625059012369,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
245,TX001707,1283.97,0.0,11041.9,0,0.11628161819976635,1,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
246,TX002336,14.1,288067.55,6949.21,0,0.0020290076138150953,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
247,TX000669,504.63,-14342.483333333334,3806.16,0,0.1325824452991992,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,3
248,TX000326,609.14,0.0,9033.87,0,0.06742846642690231,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
249,TX000817,24.19,0.0,2756.2,0,0.008776576445831219,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
250,TX000932,38.81,113839.36666666667,1619.6,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,2
251,TX001758,326.03,-264917.1666666667,290.24,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,0
252,TX002291,334.07,135392.45,7306.79,0,0.045720487382284146,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,3
253,TX001686,296.46,280639.48333333334,558.99,0,0.5303493801320238,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
254,TX001935,256.8,-168479.31666666668,1128.38,0,0.2275829064676793,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
255,TX000595,312.47,0.0,9419.27,0,0.033173483720075975,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
256,TX001333,186.55,71964.73333333334,224.65,0,0.8304028488760294,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
257,TX002486,193.38,210195.33333333334,1081.79,0,0.17875927860305604,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
258,TX001148,409.59,-292362.5,14563.02,0,0.028125347627071855,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,2
259,TX000505,3.42,0.0,14180.21,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,1
260,TX001054,11.46,20196.1,6628.75,0,0.001728832736187064,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
261,TX001241,137.59,-31751.983333333334,10679.67,0,0.012883356882750123,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
262,TX000072,143.21,0.0,6374.82,0,0.02246494802990516,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,2
263,TX001236,29.19,-403156.7166666667,12059.85,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,3
264,TX001743,117.66,305392.61666666664,6794.17,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,1
265,TX000129,38.15,341227.4,303.68,0,0.12562565858798735,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
266,TX000807,24.77,-62037.6,478.23,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.24880573248407642,1
267,TX000406,212.74,141285.9,7645.47,0,0.027825627463059825,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
268,TX000659,101.76,-123756.45,6043.25,0,0.016838621602614488,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
269,TX001548,137.23,-318227.3333333333,13847.99,0,0.009909741413735856,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
270,TX001813,67.33,8725.5,5925.98,0,0.011361833823266363,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,3
271,TX000478,22.46,0.0,6631.5,0,0.003386865716655357,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,1
272,TX002292,52.44,-120882.48333333334,3157.75,0,0.016606761143219063,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
273,TX002080,738.94,257798.48333333334,13856.18,0,0.05332927257007343,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,1
274,TX000859,329.14,384430.3,12033.92,0,0.027351021113652077,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,1
275,TX002470,179.62,100624.23333333334,409.26,0,0.43888970336705274,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
276,TX002103,122.85,73364.53333333334,13185.39,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,1
277,TX002137,299.03,-424723.55,1381.28,0,0.21648760569906172,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
278,TX000054,169.5,0.0,918.88,0,0.18446369493296186,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
279,TX000276,386.68,-10078.05,6863.06,0,0.056342214697234175,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,1
280,TX000229,52.01,87834.61666666667,1120.88,0,0.04640104203839839,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
281,TX000339,33.89,14362.55,1444.75,0,0.023457345561515835,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
282,TX000647,56.89,0.0,3034.67,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,3
283,TX001417,18.56,115140.41666666667,4230.37,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,1
284,TX002258,74.67,-61956.96666666667,3449.35,0,0.02164755678606114,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
285,TX001611,142.55,31661.416666666668,1262.68,0,0.1128947951975164,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,3
286,TX002204,168.34,60568.73333333333,7483.01,0,0.022496294940137725,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
287,TX002269,37.65,191511.48333333334,411.78,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,2
288,TX001564,598.66,-332607.5,2587.11,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,2
289,TX002493,267.48,28814.033333333333,811.86,0,0.329465671421181,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
290,TX000028,40.32,0.0,2686.52,0,0.015008263478403288,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
291,TX000592,198.62,67656.6,1196.07,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,2
292,TX001106,22.54,152640.0,7139.11,0,0.0031572562966532243,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,2
293,TX000640,320.55,0.0,438.75,0,0.7305982905982906,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
294,TX002106,22.62,-334091.73333333334,7682.0,0,0.002944545691226243,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
295,TX002477,270.39,-272200.51666666666,899.15,0,0.3007173441583718,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
296,TX000876,583.92,132420.08333333334,6364.14,0,0.09175159565942922,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
297,TX001603,199.14,1520.6166666666666,7001.25,0,0.028443492233529724,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
298,TX002476,152.0,319776.36666666664,7531.43,0,0.020182090253776507,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
299,TX002075,170.96,213074.28333333333,13374.89,0,0.01278216119908276,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
300,TX001431,344.97,0.0,5577.94,0,0.06184541246409966,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,2
301,TX001828,126.91,-21643.1,692.69,0,0.1832132700053415,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
302,TX001577,65.11,246196.95,8485.14,0,0.007673414934815454,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
303,TX002193,55.98,47556.35,7047.04,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,2
304,TX001186,74.27,-106508.88333333333,13696.61,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,3
305,TX001485,440.94,-128010.68333333333,7303.23,0,0.06037602540245891,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
306,TX000033,396.45,0.0,9690.15,0,0.040912679370288384,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
307,TX001299,641.06,217372.01666666666,1602.13,0,0.4001298271675831,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
308,TX001115,362.09,-86412.98333333334,6590.28,0,0.05494303732163125,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
309,TX001447,155.53,36005.416666666664,4008.05,0,0.03880440613265802,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
310,TX001110,391.08,-296574.06666666665,6885.16,0,0.05680042293860999,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
311,TX000775,27.21,0.0,3520.61,0,0.0077287742749125865,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
312,TX000923,21.15,228931.26666666666,3466.74,0,0.006100832482389795,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
313,TX001926,138.33,-25879.333333333332,232.56,0,0.5948142414860682,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
314,TX001003,476.63,-28825.466666666667,4894.25,0,0.09738570771824079,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
315,TX000164,74.86,0.0,6921.48,0,0.010815605910874554,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
316,TX002352,12.35,-53207.78333333333,1846.85,0,0.006687061753797006,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
317,TX001872,558.86,-335597.01666666666,9844.32,0,0.05676979212378306,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
318,TX000363,873.65,0.0,12139.83,0,0.0,1,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,1
319,TX000893,523.02,-266274.76666666666,4586.11,0,0.11404436439596957,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,1
320,TX002392,4.39,181283.86666666667,1429.61,0,0.0030707675519897034,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
321,TX001622,37.4,-92115.1,1519.51,0,0.024613197675566464,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
322,TX001126,592.82,169853.06666666668,7508.98,0,0.07894813942772522,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
323,TX001378,116.88,28784.216666666667,7717.34,0,0.015145114767523523,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
324,TX001664,27.94,135409.7,1893.44,0,0.014756210917694778,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
325,TX000467,445.41,348468.85,12154.66,0,0.036645204390743966,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
326,TX002165,182.42,-158346.53333333333,3051.29,0,0.05978455014108786,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,1
327,TX002338,606.27,132485.76666666666,9668.78,0,0.0627038778418787,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
328,TX002135,50.43,-103778.15,9794.26,0,0.005148934171647475,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
329,TX001937,571.93,0.0,4026.03,0,0.14205805719281772,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,1
330,TX002011,198.01,-130949.28333333334,250.93,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,2
331,TX001924,122.98,-110916.7,5055.99,0,0.02432362405780075,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
332,TX001070,390.09,-22990.6,2617.23,0,0.14904689308925848,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,2
333,TX000841,186.6,0.0,9716.68,0,0.019204090285982453,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,0
334,TX002153,202.49,357043.85,7447.1,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.24880573248407642,1
335,TX002006,347.25,-297996.25,7273.55,0,0.04774147424572595,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
336,TX002107,126.83,30110.55,6100.98,0,0.020788463492750348,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
337,TX000124,331.65,0.0,4172.57,0,0.07948338793597232,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
338,TX002312,57.34,352763.4,1100.64,0,0.05209696176769879,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
339,TX000519,167.2,-262069.01666666666,11320.83,0,0.014769235117919798,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
340,TX000726,1309.79,67600.1,1258.93,0,1.0403993867808377,1,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
341,TX002419,456.05,-348440.1,11729.51,0,0.03888056704841038,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
342,TX001037,888.57,142551.0,7896.14,0,0.11253219927711515,1,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
343,TX000309,20.28,0.0,2047.83,0,0.009903165790129065,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,2
344,TX001428,209.99,123894.63333333333,1938.01,0,0.10835341406907086,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
345,TX001698,172.5,97863.8,6851.16,0,0.025178217995200813,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,3
346,TX000853,259.9,-220324.93333333332,914.28,0,0.2842674016712604,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
347,TX001147,958.9,17301.533333333333,9977.49,0,0.09610633536089738,1,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
348,TX001461,377.97,195859.88333333333,2457.1,0,0.1538276830409833,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
349,TX000111,1045.22,0.0,1829.9,0,0.5711896824963113,1,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,1
350,TX002503,603.54,-328301.93333333335,10517.47,0,0.05738452308397362,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
351,TX000008,171.42,0.0,2796.24,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.23845541401273884,3
352,TX002027,8.81,-44670.53333333333,13523.65,0,0.0006514513463451066,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,3
353,TX001404,279.3,-210206.7,1193.61,0,0.2339960288536457,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
354,TX000373,157.37,274986.75,13964.31,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,1
